ID,date,series_name,y_value
versailles_vetements_ca_base_100k_2024-09-24,2024-09-24,versailles_vetements_ca_base_100k,47.36113453120979
versailles_vetements_ca_base_100k_2024-09-25,2024-09-25,versailles_vetements_ca_base_100k,208.51613592264172
versailles_vetements_ca_base_100k_2024-09-26,2024-09-26,versailles_vetements_ca_base_100k,642.3949858226509
versailles_vetements_ca_base_100k_2024-09-27,2024-09-27,versailles_vetements_ca_base_100k,1999.9748890629
versailles_vetements_ca_base_100k_2024-09-28,2024-09-28,versailles_vetements_ca_base_100k,2399.2070029635674
versailles_vetements_ca_base_100k_2024-09-29,2024-09-29,versailles_vetements_ca_base_100k,770.1746910679284
versailles_vetements_ca_base_100k_2024-09-30,2024-09-30,versailles_vetements_ca_base_100k,870.9362994329855
versailles_vetements_ca_base_100k_2024-10-01,2024-10-01,versailles_vetements_ca_base_100k,546.0834169437478
versailles_vetements_ca_base_100k_2024-10-02,2024-10-02,versailles_vetements_ca_base_100k,501.26516211891175
versailles_vetements_ca_base_100k_2024-10-03,2024-10-03,versailles_vetements_ca_base_100k,260.7087418959616
versailles_vetements_ca_base_100k_2024-10-04,2024-10-04,versailles_vetements_ca_base_100k,645.4527986695653
versailles_vetements_ca_base_100k_2024-10-05,2024-10-05,versailles_vetements_ca_base_100k,89.95436961296895
versailles_vetements_ca_base_100k_2024-10-07,2024-10-07,versailles_vetements_ca_base_100k,62.61841276945187
versailles_vetements_ca_base_100k_2024-10-08,2024-10-08,versailles_vetements_ca_base_100k,534.0047383384729
versailles_vetements_ca_base_100k_2024-10-10,2024-10-10,versailles_vetements_ca_base_100k,221.8662543811036
versailles_vetements_ca_base_100k_2024-10-11,2024-10-11,versailles_vetements_ca_base_100k,174.50511984989382
versailles_vetements_ca_base_100k_2024-10-12,2024-10-12,versailles_vetements_ca_base_100k,121.74036594263995
versailles_vetements_ca_base_100k_2024-10-15,2024-10-15,versailles_vetements_ca_base_100k,71.20063177846305
versailles_vetements_ca_base_100k_2024-10-16,2024-10-16,versailles_vetements_ca_base_100k,438.3288893861632
versailles_vetements_ca_base_100k_2024-10-17,2024-10-17,versailles_vetements_ca_base_100k,57.53265335670452
versailles_vetements_ca_base_100k_2024-10-18,2024-10-18,versailles_vetements_ca_base_100k,66.4327323290124
versailles_vetements_ca_base_100k_2024-10-19,2024-10-19,versailles_vetements_ca_base_100k,672.3691803615308
versailles_vetements_ca_base_100k_2024-10-21,2024-10-21,versailles_vetements_ca_base_100k,188.78021080154903
versailles_vetements_ca_base_100k_2024-10-22,2024-10-22,versailles_vetements_ca_base_100k,158.2942617217616
versailles_vetements_ca_base_100k_2024-10-23,2024-10-23,versailles_vetements_ca_base_100k,78.82927089758408
versailles_vetements_ca_base_100k_2024-10-24,2024-10-24,versailles_vetements_ca_base_100k,285.4382470404456
versailles_vetements_ca_base_100k_2024-10-26,2024-10-26,versailles_vetements_ca_base_100k,526.3760992193519
versailles_vetements_ca_base_100k_2024-10-29,2024-10-29,versailles_vetements_ca_base_100k,103.30448807143075
versailles_vetements_ca_base_100k_2024-10-31,2024-10-31,versailles_vetements_ca_base_100k,226.63415383055423
versailles_vetements_ca_base_100k_2024-11-02,2024-11-02,versailles_vetements_ca_base_100k,190.0802580514326
versailles_vetements_ca_base_100k_2024-11-05,2024-11-05,versailles_vetements_ca_base_100k,733.9386552521034
versailles_vetements_ca_base_100k_2024-11-06,2024-11-06,versailles_vetements_ca_base_100k,153.52636227231093
versailles_vetements_ca_base_100k_2024-11-07,2024-11-07,versailles_vetements_ca_base_100k,234.8985128762687
versailles_vetements_ca_base_100k_2024-11-08,2024-11-08,versailles_vetements_ca_base_100k,186.5837984551688
versailles_vetements_ca_base_100k_2024-11-09,2024-11-09,versailles_vetements_ca_base_100k,163.38002113450895
versailles_vetements_ca_base_100k_2024-11-13,2024-11-13,versailles_vetements_ca_base_100k,101.07946832835378
versailles_vetements_ca_base_100k_2024-11-15,2024-11-15,versailles_vetements_ca_base_100k,247.0725494705327
versailles_vetements_ca_base_100k_2024-11-16,2024-11-16,versailles_vetements_ca_base_100k,1309.614834778775
versailles_vetements_ca_base_100k_2024-11-18,2024-11-18,versailles_vetements_ca_base_100k,209.31078583088356
versailles_vetements_ca_base_100k_2024-11-19,2024-11-19,versailles_vetements_ca_base_100k,153.98725921909116
versailles_vetements_ca_base_100k_2024-11-20,2024-11-20,versailles_vetements_ca_base_100k,183.08733885890496
versailles_vetements_ca_base_100k_2024-11-21,2024-11-21,versailles_vetements_ca_base_100k,703.9326747168942
versailles_vetements_ca_base_100k_2024-11-22,2024-11-22,versailles_vetements_ca_base_100k,570.0818441726494
versailles_vetements_ca_base_100k_2024-11-23,2024-11-23,versailles_vetements_ca_base_100k,481.335342420208
versailles_vetements_ca_base_100k_2024-11-24,2024-11-24,versailles_vetements_ca_base_100k,197.8042551595426
versailles_vetements_ca_base_100k_2024-11-25,2024-11-25,versailles_vetements_ca_base_100k,408.4182668399428
versailles_vetements_ca_base_100k_2024-11-26,2024-11-26,versailles_vetements_ca_base_100k,411.9782984288658
versailles_vetements_ca_base_100k_2024-11-27,2024-11-27,versailles_vetements_ca_base_100k,233.3727850524445
versailles_vetements_ca_base_100k_2024-11-28,2024-11-28,versailles_vetements_ca_base_100k,808.1589566818852
versailles_vetements_ca_base_100k_2024-11-29,2024-11-29,versailles_vetements_ca_base_100k,419.1937195957012
versailles_vetements_ca_base_100k_2024-11-30,2024-11-30,versailles_vetements_ca_base_100k,520.1778299350659
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-11-01,2018-11-01,viroflay_accessoiresdeco_ca_ttc_base_100k,182.64776260747223
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-11-02,2018-11-02,viroflay_accessoiresdeco_ca_ttc_base_100k,61.00870371922299
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-11-03,2018-11-03,viroflay_accessoiresdeco_ca_ttc_base_100k,200.2882637603949
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-11-04,2018-11-04,viroflay_accessoiresdeco_ca_ttc_base_100k,60.53576803147708
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-11-05,2018-11-05,viroflay_accessoiresdeco_ca_ttc_base_100k,0.0
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-11-06,2018-11-06,viroflay_accessoiresdeco_ca_ttc_base_100k,107.82933680606855
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-11-07,2018-11-07,viroflay_accessoiresdeco_ca_ttc_base_100k,120.12566468746236
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-11-08,2018-11-08,viroflay_accessoiresdeco_ca_ttc_base_100k,217.8814713445429
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-11-09,2018-11-09,viroflay_accessoiresdeco_ca_ttc_base_100k,61.00870371922299
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-11-10,2018-11-10,viroflay_accessoiresdeco_ca_ttc_base_100k,429.5201916108398
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-11-11,2018-11-11,viroflay_accessoiresdeco_ca_ttc_base_100k,0.0
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-11-12,2018-11-12,viroflay_accessoiresdeco_ca_ttc_base_100k,0.0
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-11-13,2018-11-13,viroflay_accessoiresdeco_ca_ttc_base_100k,33.57843382995995
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-11-14,2018-11-14,viroflay_accessoiresdeco_ca_ttc_base_100k,60.53576803147708
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-11-15,2018-11-15,viroflay_accessoiresdeco_ca_ttc_base_100k,163.16281227234057
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-11-16,2018-11-16,viroflay_accessoiresdeco_ca_ttc_base_100k,147.0829988889795
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-11-17,2018-11-17,viroflay_accessoiresdeco_ca_ttc_base_100k,434.8643648823686
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-11-18,2018-11-18,viroflay_accessoiresdeco_ca_ttc_base_100k,98.60709089502323
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-11-19,2018-11-19,viroflay_accessoiresdeco_ca_ttc_base_100k,0.0
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-11-20,2018-11-20,viroflay_accessoiresdeco_ca_ttc_base_100k,36.41604795643543
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-11-21,2018-11-21,viroflay_accessoiresdeco_ca_ttc_base_100k,184.82326677110348
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-11-22,2018-11-22,viroflay_accessoiresdeco_ca_ttc_base_100k,171.67565465176705
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-11-23,2018-11-23,viroflay_accessoiresdeco_ca_ttc_base_100k,195.3224390390628
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-11-24,2018-11-24,viroflay_accessoiresdeco_ca_ttc_base_100k,568.2322288267166
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-11-25,2018-11-25,viroflay_accessoiresdeco_ca_ttc_base_100k,105.46465836733898
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-11-26,2018-11-26,viroflay_accessoiresdeco_ca_ttc_base_100k,0.0
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-11-27,2018-11-27,viroflay_accessoiresdeco_ca_ttc_base_100k,103.33644777248236
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-11-28,2018-11-28,viroflay_accessoiresdeco_ca_ttc_base_100k,393.482492204601
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-11-29,2018-11-29,viroflay_accessoiresdeco_ca_ttc_base_100k,209.27404182756723
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-11-30,2018-11-30,viroflay_accessoiresdeco_ca_ttc_base_100k,200.52473160426783
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-12-01,2018-12-01,viroflay_accessoiresdeco_ca_ttc_base_100k,407.1976271492326
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-12-02,2018-12-02,viroflay_accessoiresdeco_ca_ttc_base_100k,170.49331543240226
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-12-03,2018-12-03,viroflay_accessoiresdeco_ca_ttc_base_100k,0.0
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-12-04,2018-12-04,viroflay_accessoiresdeco_ca_ttc_base_100k,216.13160929988305
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-12-05,2018-12-05,viroflay_accessoiresdeco_ca_ttc_base_100k,291.56485149535644
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-12-06,2018-12-06,viroflay_accessoiresdeco_ca_ttc_base_100k,343.58777714740705
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-12-07,2018-12-07,viroflay_accessoiresdeco_ca_ttc_base_100k,209.74697751531315
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-12-08,2018-12-08,viroflay_accessoiresdeco_ca_ttc_base_100k,1143.9368415198187
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-12-09,2018-12-09,viroflay_accessoiresdeco_ca_ttc_base_100k,282.579073428184
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-12-10,2018-12-10,viroflay_accessoiresdeco_ca_ttc_base_100k,0.0
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-12-11,2018-12-11,viroflay_accessoiresdeco_ca_ttc_base_100k,660.6911557810428
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-12-12,2018-12-12,viroflay_accessoiresdeco_ca_ttc_base_100k,444.654133618709
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-12-13,2018-12-13,viroflay_accessoiresdeco_ca_ttc_base_100k,282.3426055843111
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-12-14,2018-12-14,viroflay_accessoiresdeco_ca_ttc_base_100k,580.2920888642374
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-12-15,2018-12-15,viroflay_accessoiresdeco_ca_ttc_base_100k,991.50966935931
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-12-16,2018-12-16,viroflay_accessoiresdeco_ca_ttc_base_100k,460.1664241767751
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-12-17,2018-12-17,viroflay_accessoiresdeco_ca_ttc_base_100k,0.0
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-12-18,2018-12-18,viroflay_accessoiresdeco_ca_ttc_base_100k,537.727876967105
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-12-19,2018-12-19,viroflay_accessoiresdeco_ca_ttc_base_100k,768.9934282748574
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-12-20,2018-12-20,viroflay_accessoiresdeco_ca_ttc_base_100k,487.83316190991104
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-12-21,2018-12-21,viroflay_accessoiresdeco_ca_ttc_base_100k,605.5941481586437
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-12-22,2018-12-22,viroflay_accessoiresdeco_ca_ttc_base_100k,1529.9469498580345
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-12-23,2018-12-23,viroflay_accessoiresdeco_ca_ttc_base_100k,351.48580313276386
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-12-24,2018-12-24,viroflay_accessoiresdeco_ca_ttc_base_100k,460.63935986452094
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-12-25,2018-12-25,viroflay_accessoiresdeco_ca_ttc_base_100k,0.0
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-12-26,2018-12-26,viroflay_accessoiresdeco_ca_ttc_base_100k,0.0
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-12-27,2018-12-27,viroflay_accessoiresdeco_ca_ttc_base_100k,236.46784387295733
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-12-28,2018-12-28,viroflay_accessoiresdeco_ca_ttc_base_100k,265.31692082545817
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-12-29,2018-12-29,viroflay_accessoiresdeco_ca_ttc_base_100k,273.3568275171387
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-12-30,2018-12-30,viroflay_accessoiresdeco_ca_ttc_base_100k,266.7357278886959
viroflay_accessoiresdeco_ca_ttc_base_100k_2018-12-31,2018-12-31,viroflay_accessoiresdeco_ca_ttc_base_100k,34.524305205451775
viroflay_accessoiresdeco_ca_ttc_base_100k_2019-01-01,2019-01-01,viroflay_accessoiresdeco_ca_ttc_base_100k,0.0
viroflay_accessoiresdeco_ca_ttc_base_100k_2019-01-02,2019-01-02,viroflay_accessoiresdeco_ca_ttc_base_100k,0.0
viroflay_accessoiresdeco_ca_ttc_base_100k_2019-01-03,2019-01-03,viroflay_accessoiresdeco_ca_ttc_base_100k,0.0
viroflay_accessoiresdeco_ca_ttc_base_100k_2019-01-04,2019-01-04,viroflay_accessoiresdeco_ca_ttc_base_100k,0.0
viroflay_accessoiresdeco_ca_ttc_base_100k_2019-01-05,2019-01-05,viroflay_accessoiresdeco_ca_ttc_base_100k,0.0
viroflay_accessoiresdeco_ca_ttc_base_100k_2019-01-06,2019-01-06,viroflay_accessoiresdeco_ca_ttc_base_100k,0.0
viroflay_accessoiresdeco_ca_ttc_base_100k_2019-01-07,2019-01-07,viroflay_accessoiresdeco_ca_ttc_base_100k,0.0
viroflay_accessoiresdeco_ca_ttc_base_100k_2019-01-08,2019-01-08,viroflay_accessoiresdeco_ca_ttc_base_100k,139.847082866467
viroflay_accessoiresdeco_ca_ttc_base_100k_2019-01-09,2019-01-09,viroflay_accessoiresdeco_ca_ttc_base_100k,283.05200911592993
viroflay_accessoiresdeco_ca_ttc_base_100k_2019-01-10,2019-01-10,viroflay_accessoiresdeco_ca_ttc_base_100k,39.15907494536175
viroflay_accessoiresdeco_ca_ttc_base_100k_2019-01-11,2019-01-11,viroflay_accessoiresdeco_ca_ttc_base_100k,116.72052773569176
viroflay_accessoiresdeco_ca_ttc_base_100k_2019-01-12,2019-01-12,viroflay_accessoiresdeco_ca_ttc_base_100k,166.3314813802382
viroflay_accessoiresdeco_ca_ttc_base_100k_2019-01-13,2019-01-13,viroflay_accessoiresdeco_ca_ttc_base_100k,96.62076100649038
viroflay_accessoiresdeco_ca_ttc_base_100k_2019-01-14,2019-01-14,viroflay_accessoiresdeco_ca_ttc_base_100k,0.0
viroflay_accessoiresdeco_ca_ttc_base_100k_2019-01-15,2019-01-15,viroflay_accessoiresdeco_ca_ttc_base_100k,123.86185662065505
viroflay_accessoiresdeco_ca_ttc_base_100k_2019-01-16,2019-01-16,viroflay_accessoiresdeco_ca_ttc_base_100k,220.38803048959628
viroflay_accessoiresdeco_ca_ttc_base_100k_2019-01-17,2019-01-17,viroflay_accessoiresdeco_ca_ttc_base_100k,133.98268033841765
viroflay_accessoiresdeco_ca_ttc_base_100k_2019-01-18,2019-01-18,viroflay_accessoiresdeco_ca_ttc_base_100k,104.47149342307256
viroflay_accessoiresdeco_ca_ttc_base_100k_2019-01-19,2019-01-19,viroflay_accessoiresdeco_ca_ttc_base_100k,412.5607178482712
viroflay_accessoiresdeco_ca_ttc_base_100k_2019-01-20,2019-01-20,viroflay_accessoiresdeco_ca_ttc_base_100k,125.04419584001984
viroflay_accessoiresdeco_ca_ttc_base_100k_2019-01-21,2019-01-21,viroflay_accessoiresdeco_ca_ttc_base_100k,0.0
viroflay_accessoiresdeco_ca_ttc_base_100k_2019-01-22,2019-01-22,viroflay_accessoiresdeco_ca_ttc_base_100k,7.566971003934635
viroflay_accessoiresdeco_ca_ttc_base_100k_2019-01-23,2019-01-23,viroflay_accessoiresdeco_ca_ttc_base_100k,44.73971606076353
viroflay_accessoiresdeco_ca_ttc_base_100k_2019-01-24,2019-01-24,viroflay_accessoiresdeco_ca_ttc_base_100k,25.72770141337776
viroflay_accessoiresdeco_ca_ttc_base_100k_2019-01-25,2019-01-25,viroflay_accessoiresdeco_ca_ttc_base_100k,54.38760409078019
viroflay_accessoiresdeco_ca_ttc_base_100k_2019-01-26,2019-01-26,viroflay_accessoiresdeco_ca_ttc_base_100k,283.85599978509805
viroflay_accessoiresdeco_ca_ttc_base_100k_2019-01-27,2019-01-27,viroflay_accessoiresdeco_ca_ttc_base_100k,95.3438346495764
viroflay_accessoiresdeco_ca_ttc_base_100k_2019-01-28,2019-01-28,viroflay_accessoiresdeco_ca_ttc_base_100k,0.0
viroflay_accessoiresdeco_ca_ttc_base_100k_2019-01-29,2019-01-29,viroflay_accessoiresdeco_ca_ttc_base_100k,98.93814587644536
viroflay_accessoiresdeco_ca_ttc_base_100k_2019-01-30,2019-01-30,viroflay_accessoiresdeco_ca_ttc_base_100k,143.29951338701215
viroflay_accessoiresdeco_ca_ttc_base_100k_2019-01-31,2019-01-31,viroflay_accessoiresdeco_ca_ttc_base_100k,79.59507624763746
viroflay_accessoiresdeco_ca_ttc_base_100k_2019-02-01,2019-02-01,viroflay_accessoiresdeco_ca_ttc_base_100k,141.3131834984793
viroflay_accessoiresdeco_ca_ttc_base_100k_2019-02-02,2019-02-02,viroflay_accessoiresdeco_ca_ttc_base_100k,551.395718342962
viroflay_accessoiresdeco_ca_ttc_base_100k_2019-02-03,2019-02-03,viroflay_accessoiresdeco_ca_ttc_base_100k,58.64402528049342
